Species,Assembly,Clade,Extended_lineage,total_paths,total_gaps,total_telomeres,total_its_blocks,total_canonical_matches,total_windows_analyzed,mean_length,median_length,min_length,max_length,two_telomeres,one_telomere,zero_telomeres,t2t,gapped_t2t,missassembled,gapped_missassembled,incomplete,gapped_incomplete,no_telomeres,gapped_no_telomeres,discordant,gapped_discordant
Podarcis vaucheri,GCA_965113315.1,reptiles,Lepidosauria,21,944,35,3222,2519193,3172830,41546.6,40619,1883,99995,10,1,1,0,6,0,4,0,1,1,1,0,8
Sminthopsis crassicaudata,GCA_048593235.1,mammals,Mammals,7,1908,5,719,1466129,6478377,64892.6,39017,1134,172748,2,1,0,0,1,0,1,0,1,0,4,0,0
Podocnemis expansa,GCA_045364815.1,reptiles,Turtles,14,211,14,831,1495247,4897596,48914.9,30561,5256,99998,4,4,1,0,4,0,0,0,4,1,4,0,1
Megaderma spasma,GCA_043880595.1,mammals,Mammals,20,668,1,630,885938,4067817,23944,23944,23944,23944,0,1,0,0,0,0,0,0,1,0,19,0,0
Mantella aurantiaca,GCA_048565345.1,amphibians,Amphibians,14,3857,1,2636,1229669,6303469,23096,23096,23096,23096,0,0,1,0,0,0,0,0,0,1,12,0,1
Monodelphis domestica,GCF_027887165.1,mammals,Mammals,10,2252,9,1768,1802490,7105058,17826.4,21991,699,27077,3,3,0,0,3,0,0,0,3,0,4,0,0
Hemiscyllium ocellatum,GCF_020745735.1,sharks,Cartilaginous fishes,54,2031,58,2669,1603787,7047009,20979.3,21104,508,50749,13,34,0,0,11,0,2,0,34,0,7,0,0
Macaca fascicularis,GCF_037993035.1,primates,Mammals,21,0,42,415,1185169,6085820,20206.3,20184,19998,20538,21,0,0,21,0,0,0,0,0,0,0,0,0
Melopsittacus undulatus,GCF_012275295.1,birds,Birds,32,225,8,503,486906,2207835,23418.8,20027,1205,58031,1,5,2,0,0,0,1,1,4,2,22,0,2
Rhinogobio nasutus,GCA_048301585.1,fish,Ray-finned fishes,25,2,46,5794,842624,1901365,21500.7,19438,1315,60985,25,0,0,19,1,4,1,0,0,0,0,0,0
Carcharodon carcharias,GCF_017639515.1,sharks,Cartilaginous fishes,43,2098,32,4219,1770711,8107282,21404.5,19348,704,69986,7,14,1,0,5,0,2,0,14,1,17,0,4
Buteo buteo,GCA_964188355.1,birds,Birds,35,469,34,185,630585,2466152,28877.4,18418,1583,100002,7,17,2,0,7,0,0,0,17,2,7,0,2
Glossophaga mutica,GCA_039655065.1,mammals,Mammals,17,47,8,429,851939,4313257,17829.2,18004,13579,23841,1,6,2,0,1,0,0,1,5,2,8,0,0
Gastrophryne carolinensis,GCA_027917425.1,amphibians,Amphibians,11,1717,8,17264,2145318,8499052,14863.5,17786,2211,24583,1,7,0,0,0,0,1,0,7,0,3,0,0
Ovis canadensis,GCF_042477335.2,mammals,Mammals,29,3,56,655,1127382,5945017,17823.4,17750,3677,29380,28,0,1,25,3,0,0,0,0,1,0,0,0
Protomyctophum bolini,GCA_963924005.1,fish,Ray-finned fishes,25,1757,2,1935,351236,2173277,17709,17709,12330,23088,0,2,1,0,0,0,0,0,2,1,22,0,0
Delphinus delphis,GCF_949987515.2,mammals,Mammals,23,968,6,760,1546697,4727847,16299.7,17520,6430,25747,0,6,0,0,0,0,0,0,6,0,17,0,0
Mustela erminea,GCF_009829155.1,mammals,Mammals,24,180,10,340,1028438,4840191,17490.9,17376,1026,25974,1,8,1,0,1,0,0,0,8,1,14,0,0
Arvicanthis niloticus,GCA_011762505.3,mammals,Mammals,33,1259,30,592,1018596,4719604,16282.5,16415,7240,21507,1,29,1,0,0,0,1,0,29,1,2,0,0
Rhinolophus affinis,GCA_043728065.1,mammals,Mammals,32,36,41,662,1841894,4207642,41945.8,16316,2997,100004,12,14,2,6,6,0,0,7,7,2,1,0,3
Pristiophorus japonicus,GCF_044704955.1,sharks,Cartilaginous fishes,36,5538,20,5443,2025985,10414979,41781.3,16089,760,100004,6,4,2,0,3,0,3,0,4,2,20,0,4
Desmodus rotundus,GCA_022682495.2,mammals,Mammals,15,601,9,2424,908695,4081492,15337.8,15944,3681,30830,2,5,0,0,2,0,0,0,5,0,8,0,0
Tachyglossus aculeatus,GCF_015852505.1,mammals,Mammals,36,223,34,1124,747539,4024641,14603.5,15816,1616,27535,9,19,2,0,6,0,3,1,18,2,6,0,0
Microtus pennsylvanicus,GCA_037038515.1,mammals,Mammals,25,60,41,1067,1083865,4646020,14480.2,15681,1617,24602,18,6,1,3,14,0,1,0,6,1,0,0,0
Gopherus flavomarginatus,GCF_025201925.1,reptiles,Turtles,25,1542,19,2790,1171956,4581693,18916.3,15500,1993,62361,6,8,0,0,4,0,2,0,8,0,11,0,0
Sus scrofa,GCA_048338725.1,mammals,Mammals,20,0,40,779,1508676,5266323,15130.3,15012,3902,29435,20,0,0,20,0,0,0,0,0,0,0,0,0
Caretta caretta,GCA_965140235.1,reptiles,Turtles,28,61,52,720,1107588,4428598,14927.2,14644,3156,30233,24,4,0,5,19,0,0,2,2,0,0,0,0
Molossus alvarezi,GCA_037157525.1,mammals,Mammals,25,79,32,450,986446,4808465,15254.5,14588,5092,25845,10,12,1,0,10,0,0,4,8,1,2,0,0
Emys orbicularis,GCF_028017835.1,reptiles,Turtles,25,130,34,1120,1128946,4585409,16672,14588,2487,46176,12,10,2,1,9,0,2,1,9,2,1,0,0
Tiliqua scincoides,GCA_035046505.1,reptiles,Lepidosauria,16,363,25,429,655823,3213795,13276.1,14569,1400,27104,12,3,0,0,9,0,3,0,3,0,1,0,0
Molossus nigricans,GCA_039880945.1,mammals,Mammals,26,113,36,471,1003697,4919348,14607.8,14557,4463,23790,12,12,1,1,11,0,0,0,12,1,1,0,0
Eptesicus fuscus,GCF_027574615.1,mammals,Mammals,25,70,25,21040,1133149,4008237,13774.5,14270,1125,21995,0,25,0,0,0,0,0,3,22,0,0,0,0
Megaptera novaeangliae,GCA_041834305.1,mammals,Mammals,23,87,15,28990,1454375,4956292,13154.7,14206,3727,22605,0,15,0,0,0,0,0,1,14,0,8,0,0
Trichechus inunguis,GCA_046562895.1,mammals,Mammals,29,294,41,805,1367704,6473884,14453.6,14171,1733,26455,14,14,0,0,13,0,1,0,14,0,1,0,0
Dasyurus maculatus,GCA_048593285.1,mammals,Mammals,6,151,6,776,1372741,6084509,14769.2,14048,6761,23264,1,4,0,0,1,0,0,0,4,0,1,0,0
Furcifer pardalis,GCA_030440675.1,reptiles,Lepidosauria,11,12,20,503,622853,3219519,13156.6,14031,5372,18575,10,0,0,2,8,0,0,0,0,0,1,0,0
Balaenoptera ricei,GCF_028023285.1,mammals,Mammals,22,327,14,9556,1208774,5064034,12425.1,13936,1647,19626,1,13,0,0,0,0,1,0,13,0,8,0,0
Falco biarmicus,GCF_023638135.1,birds,Birds,24,147,9,297,431774,2395892,14487.9,13746,592,39997,0,9,4,0,0,0,0,0,9,4,11,0,0
Mops condylurus,GCA_043748645.1,mammals,Mammals,24,82,39,682,1412791,4402552,14857.2,13683,2839,31810,17,7,0,1,13,0,3,2,5,0,0,0,0
Pelodytes ibericus,GCA_036172795.1,amphibians,Amphibians,13,262,23,19784,1029431,4044588,13595.3,13652,1071,25538,11,0,1,0,9,0,2,0,0,1,0,0,1
Carettochelys insculpta,GCA_033958435.1,reptiles,Turtles,34,12,56,279,922824,4342565,14229.5,13616,843,27252,23,11,0,16,5,0,2,10,1,0,0,0,0
Malaclemys terrapin pileata,GCF_027887155.1,reptiles,Turtles,25,136,38,831,1072081,4405998,12629,13340,1777,23321,16,8,0,1,13,0,2,1,7,0,1,0,0
Vipera latastei,GCA_024294585.1,reptiles,Lepidosauria,18,764,31,706,679873,3232979,13959.8,13270,2386,38668,14,3,0,0,14,0,0,0,3,0,1,0,0
Eubalaena glacialis,GCF_028564815.1,mammals,Mammals,23,354,13,8932,1459896,5313491,12547.9,13164,2834,19096,0,13,1,0,0,0,0,0,13,1,9,0,0
Heterohyrax brucei,GCA_028571685.1,mammals,Mammals,28,276,43,2452,1560589,6970603,13997.8,13155,1838,29702,15,9,0,0,15,0,0,0,9,0,2,0,2
Tadarida brasiliensis,GCA_030848825.1,mammals,Mammals,26,20,40,509,936679,4495200,11575.7,12942,2227,30567,16,8,2,9,7,0,0,3,5,2,0,0,0
Kogia breviceps,GCF_026419965.1,mammals,Mammals,22,133,15,10169,1223194,4949318,19852.8,12922,5541,85273,4,7,2,1,3,0,0,0,7,2,9,0,0
Artibeus intermedius,GCA_038363145.1,mammals,Mammals,17,81,21,540,926052,4520244,13159.1,12909,3969,24065,7,7,0,0,7,0,0,0,7,0,3,0,0
Haliaeetus albicilla,GCF_947461875.1,birds,Birds,35,422,27,292,501024,2546908,15869.9,12860,1105,100003,9,11,1,0,7,0,2,0,11,1,14,0,0
Gavialis gangeticus,GCA_030020295.1,reptiles,Crocodilians,16,118,20,219,1102043,4631866,12401.6,12854,2283,18886,7,6,0,0,6,0,1,2,4,0,3,0,0
Stegostoma tigrinum,GCF_030684315.1,sharks,Cartilaginous fishes,51,1075,25,1807,1307704,5900697,14496.2,12815,603,47790,5,15,0,0,4,0,1,0,15,0,30,0,1
Gallus gallus,GCF_016700215.2,birds,Birds,41,379,18,218,372536,2060072,11186.9,12792,769,17335,2,11,2,0,1,0,1,1,10,2,23,0,3
Dendropsophus ebraccatus,GCF_027789765.1,amphibians,Amphibians,15,728,20,4374,1051966,4156760,14058.8,12753,2030,37801,8,6,0,0,6,0,2,0,6,0,1,0,0
Discoglossus pictus,GCA_027410445.1,amphibians,Amphibians,15,3140,5,26018,2218521,7320874,10650.4,12752,972,17601,3,2,1,0,0,0,3,0,2,1,9,0,0
Camelus dromedarius,GCF_036321535.1,mammals,Mammals,38,195,32,193,873414,4271676,11681.7,12691,542,21734,3,26,0,0,2,0,1,3,23,0,9,0,0
Ovis aries,GCA_040805955.1,mammals,Mammals,28,0,53,624,1074507,5707236,12446.1,12591,5377,21226,26,2,0,25,0,1,0,2,0,0,0,0,0
Heterodontus francisci,GCF_036365525.1,sharks,Cartilaginous fishes,51,2556,30,3005,1704437,9037467,19749,12558,793,88998,6,14,0,0,1,0,5,0,14,0,24,0,7
Tursiops truncatus,GCF_011762595.1,mammals,Mammals,23,594,4,306,983244,4659577,16112,12545,537,38820,1,2,1,0,1,0,0,0,2,1,19,0,0
Mus musculus,GCA_949316315.1,mammals,Mammals,21,101,20,1079,1099022,5333741,11899.2,12457,2196,21660,1,18,1,0,1,0,0,0,18,1,1,0,0
Capra hircus,GCA_041735815.1,mammals,Mammals,31,0,61,1612,1104334,5727832,12262.3,12352,2994,26639,30,1,0,30,0,0,0,1,0,0,0,0,0
Neogale vison,GCA_964106545.1,mammals,Mammals,16,2953,14,5065,1353245,5322582,15102.5,12324,3326,34673,3,8,1,0,3,0,0,0,8,1,4,0,0
Narcine bancroftii,GCF_036971445.1,sharks,Cartilaginous fishes,14,1433,19,2321,940259,6178487,11662.1,12252,1088,21177,5,7,0,0,3,0,2,0,7,0,1,0,1
Bradypodion pumilum,GCA_047715975.1,reptiles,Lepidosauria,17,109,30,987,1103243,4927355,15606.5,12221,5112,39369,13,4,0,0,11,0,2,0,4,0,0,0,0
Cynocephalus volans,GCF_027409185.1,mammals,Mammals,20,116,19,1150,1124606,5471260,11936.6,12194,2279,26570,2,15,0,0,2,0,0,1,14,0,3,0,0
Spea bombifrons,GCF_027358695.1,amphibians,Amphibians,13,102,21,4185,485516,1967316,10981,12040,4254,18521,9,3,0,0,8,0,1,0,3,0,1,0,0
Amazona ochrocephala,GCA_039720435.1,birds,Birds,35,187,15,449,617118,2439825,10735.9,12016,2183,18360,0,15,4,0,0,0,0,6,9,4,16,0,0
Rhynchonycteris naso,GCA_037038545.1,mammals,Mammals,13,68,22,422,1025985,4906979,12010.6,11988,1876,20372,11,0,1,2,9,0,0,0,0,1,1,0,0
Elgaria multicarinata webbii,GCF_023053635.1,reptiles,Lepidosauria,23,73,30,670,942343,3580098,14378.6,11950,1311,32933,11,10,0,2,7,0,2,4,6,0,2,0,0
Lepidochelys kempii,GCA_965140285.1,reptiles,Turtles,28,217,38,671,1113569,4417494,13180.4,11942,2409,29605,13,13,0,1,11,0,1,1,12,0,2,0,0
Tapirus indicus,GCA_031878705.1,mammals,Mammals,27,92,30,305,1055037,4874893,11531.5,11924,1831,20093,9,12,1,0,9,0,0,5,7,1,5,0,0
Leptodactylus fuscus,GCA_031893055.1,amphibians,Amphibians,12,918,7,2989,863552,4090749,11421.9,11911,4695,16576,2,3,1,0,1,0,1,0,3,1,6,0,0
Symphalangus syndactylus,GCF_028878055.3,primates,Mammals,27,2,52,610,1224463,6523795,11936.3,11855,7055,18888,26,0,0,25,1,0,0,0,0,0,1,0,0
Bucephala clangula,GCA_964059595.1,birds,Birds,41,448,42,715,542744,2263585,13820.1,11806,944,71923,12,19,2,0,10,0,2,2,17,2,8,0,0
Eretmochelys imbricata,GCA_965152235.1,reptiles,Turtles,29,125,44,1019,1065125,4411153,12487.5,11794,1339,26823,17,11,1,2,14,0,1,5,6,1,0,0,0
Artibeus lituratus,GCA_038363095.2,mammals,Mammals,18,45,19,547,906924,4516845,11675.6,11788,4629,20661,6,7,2,1,5,0,0,0,7,2,3,0,0
Dama dama,GCA_048126745.1,mammals,Mammals,35,82,26,348,960126,5069055,14250.5,11747,4371,50610,1,24,2,0,1,0,0,5,19,2,8,0,0
Macrochelys suwanniensis,GCA_033349115.1,reptiles,Turtles,26,350,18,428,910822,3800434,12336.3,11724,3292,21813,3,12,0,0,3,0,0,0,12,0,11,0,0
Pongo pygmaeus,GCF_028885625.2,primates,Mammals,26,8,47,642,1210216,6425885,11859.9,11722,3555,22425,22,3,1,15,7,0,0,2,1,1,0,0,0
Protomyctophum parallelum,GCA_964188405.1,fish,Ray-finned fishes,24,2729,11,2584,444359,2468190,11628.4,11717,684,18766,1,9,1,0,0,0,1,0,9,1,12,0,1
Astyanax mexicanus,GCF_023375975.1,fish,Ray-finned fishes,25,11,41,3153,533591,2642948,9720.8,11686,673,15821,11,3,2,9,2,0,0,1,2,2,1,4,4
Elephas maximus indicus,GCF_024166365.1,mammals,Mammals,29,125,28,3609,3164923,6731834,11811.3,11599,1766,22885,6,17,0,0,5,0,1,0,17,0,6,0,0
Loxodonta africana,GCF_030014295.1,mammals,Mammals,29,160,27,1321,2048505,6551211,10399.6,11587,2477,17098,6,15,0,0,6,0,0,1,14,0,8,0,0
Dugong dugon,GCA_030035585.1,mammals,Mammals,24,95,37,740,1326580,6288576,12761.3,11529,3129,39198,16,8,0,0,13,0,3,0,8,0,0,0,0
Dasypus novemcinctus,GCF_030445035.2,mammals,Mammals,34,752,28,661,1692180,6979749,11080.3,11529,3028,14925,6,17,1,0,5,0,1,0,17,1,10,0,0
Lycaon pictus,GCA_040955705.1,mammals,Mammals,39,90,52,1262,1151554,4737181,12810.5,11414,2413,99999,18,16,2,3,15,0,0,3,13,2,3,0,0
Pelophylax lessonae,GCA_965119305.1,amphibians,Amphibians,14,3011,12,15408,3479161,11418585,16507.8,11284,3049,49083,3,2,1,0,2,0,1,0,2,1,5,0,3
Falco peregrinus,GCF_023634155.1,birds,Birds,24,219,20,360,554011,2427319,11396.3,11202,3143,17229,5,10,1,0,4,0,1,0,10,1,8,0,0
Meles meles,GCF_922984935.1,mammals,Mammals,24,99,23,508,1132944,5212030,11924.4,11161,4191,32670,4,15,3,0,4,0,0,3,12,3,2,0,0
Melospiza melodia melodia,GCF_035770615.1,birds,Birds,33,238,37,1393,588641,2689193,10766.3,11147,1383,16680,8,19,2,0,7,0,1,5,14,2,2,0,2
Ara ararauna,GCA_028858755.1,birds,Birds,35,100,37,3051,544927,2392468,11257.1,11128,1290,21378,13,11,5,4,8,0,1,2,9,5,5,0,1
Alligator mississippiensis,GCF_030867095.1,reptiles,Crocodilians,17,153,28,221,1086240,4630202,12060,10985,6568,19921,12,4,1,0,12,0,0,0,4,1,0,0,0
Anomaloglossus baeobatrachus,GCA_048569485.1,amphibians,Amphibians,12,3719,15,6475,2112067,11493687,11979.9,10978,4939,22088,9,3,0,0,2,0,7,0,3,0,0,0,0
Corvus hawaiiensis,GCF_020740725.1,birds,Birds,44,278,31,3182,535763,2259699,16003.2,10912,1361,64658,8,15,5,1,6,0,1,0,15,5,15,0,1
Pseudorca crassidens,GCF_039906515.1,mammals,Mammals,23,95,8,1306,2124328,5002022,11402.8,10856,3273,19073,0,7,1,0,0,0,0,1,6,1,14,0,1
Hippopotamus amphibius kiboko,GCF_030028045.1,mammals,Mammals,19,226,31,322,1007049,5010504,10217.8,10844,1896,19099,14,4,1,0,13,0,1,0,4,1,0,0,0
Falco naumanni,GCF_017639655.2,birds,Birds,28,267,1,210,406154,2391329,10823,10823,10823,10823,0,1,3,0,0,0,0,0,1,3,24,0,0
Pangshura tecta,GCA_045781085.1,reptiles,Turtles,26,236,32,916,1026051,4234587,12215.9,10808,588,34703,10,13,1,0,9,0,1,0,13,1,2,0,0
Macaca nemestrina,GCF_043159975.1,mammals,Mammals,22,252,26,416,1081053,6121063,9804.08,10768,2056,16971,4,15,0,0,3,0,1,0,15,0,1,0,2
Euleptes europaea,GCF_029931775.1,reptiles,Lepidosauria,21,153,30,663,963837,3496699,14317.8,10693,505,44763,8,4,0,0,5,0,3,0,4,0,2,0,7
Mustela lutreola,GCF_030435805.1,mammals,Mammals,20,39,31,5640,1227022,5163981,11949.2,10637,915,29051,12,7,1,1,11,0,0,2,5,1,0,0,0
Taeniopygia guttata,GCA_048771995.1,birds,Birds,42,9,82,2055,578790,2281678,12050,10565,3197,30340,41,0,1,38,3,0,0,0,0,1,0,0,0
Vespertilio murinus,GCA_963924515.1,mammals,Mammals,21,973,23,7304,942318,3760284,9945,10515,1800,17108,6,11,1,0,6,0,0,0,11,1,3,0,0
Mesoplodon densirostris,GCF_025265405.1,mammals,Mammals,23,86,5,9892,1382254,5119739,9403.4,10509,3794,16021,0,5,2,0,0,0,0,2,3,2,16,0,0
Nycticebus coucang,GCF_027406575.1,primates,Mammals,26,197,39,588,1216316,5775045,10556.5,10443,596,28266,14,11,0,0,14,0,0,1,10,0,1,0,0
Columba livia,GCF_036013475.1,birds,Birds,41,224,31,464,469318,2311206,10318.4,10402,3208,19382,5,23,5,0,2,1,2,7,16,5,8,0,0
Anolis sagrei,GCF_037176765.1,reptiles,Lepidosauria,15,191,25,2968,798746,3898561,10823.3,10362,543,22032,11,3,0,0,11,0,0,0,3,0,1,0,0
Labrus mixtus,GCF_963584025.1,fish,Ray-finned fishes,24,556,13,324,209500,1395192,9333.54,10267,668,13904,1,11,0,0,1,0,0,0,11,0,12,0,0
Pongo abelii,GCF_028885655.2,primates,Mammals,26,11,50,695,1199884,6502058,9834.02,10099,3412,15283,25,0,1,15,10,0,0,0,0,1,0,0,0
Lathamus discolor,GCF_037157495.1,birds,Birds,26,162,16,3291,560059,2389960,9411.88,10039,1454,20659,2,14,3,0,0,0,2,4,10,3,7,0,0
Ranitomeya imitator,GCF_032444005.1,amphibians,Amphibians,10,752,16,128064,4530022,11434025,11927.9,9942,555,34365,7,2,0,0,5,0,2,0,2,0,0,0,1
Nesoenas mayeri,GCA_963082525.1,birds,Birds,41,493,39,765,520296,2328398,10882.3,9916,4028,20965,9,21,1,2,7,0,0,1,20,1,10,0,0
Inia geoffrensis,GCA_036417435.1,mammals,Mammals,24,284,16,8800,2559492,5173322,10622.1,9886,3261,26318,1,14,1,0,1,0,0,0,14,1,8,0,0
Mixophyes fleayi,GCA_038048845.1,amphibians,Amphibians,12,1394,9,2664,1169671,5525566,9155.11,9872,723,16530,1,6,0,0,0,0,1,0,6,0,4,0,1
Symphorus nematophorus,GCA_048128725.1,fish,Ray-finned fishes,24,67,24,235,332873,2140816,9726.46,9865,3620,17906,5,14,1,0,5,0,0,0,14,1,4,0,0
Mergus octosetaceus,GCA_036873955.1,birds,Birds,37,319,15,12210,747935,2365157,10257.3,9792,618,21039,4,8,8,0,2,0,2,1,7,8,16,0,1
Agelaius phoeniceus,GCF_020745825.1,birds,Birds,38,74,26,985,426161,2174543,8193.35,9712,623,17668,4,19,7,3,0,0,1,8,11,7,8,0,0
Neofelis nebulosa,GCF_028018385.1,mammals,Mammals,20,181,22,667,1020590,4927466,10623.7,9699,2127,22408,6,11,1,0,5,0,1,0,11,1,2,0,0
Rhinopoma microphyllum,GCA_043880545.1,mammals,Mammals,21,142,25,518,1195100,4928667,8842.04,9690,1952,15210,6,13,0,0,6,0,0,4,9,0,2,0,0
Cristiceps australis,GCA_049082185.1,fish,Ray-finned fishes,24,1146,30,1328,322944,1158505,11458.1,9566,522,99973,13,6,0,0,4,0,9,0,6,0,1,0,4
Clavelina lepadiformis,GCA_947623445.1,otherChordates,Other Deuterostomes,10,56,15,31,69698,414385,9026.8,9543,4076,13312,6,3,1,0,6,0,0,0,3,1,0,0,0
Pan paniscus,GCF_029289425.2,primates,Mammals,26,6,50,931,1214463,6478962,9810.46,9542,6083,14164,25,0,1,20,5,0,0,0,0,1,0,0,0
Passer domesticus,GCF_036417665.1,birds,Birds,40,192,32,528,457687,2533505,10440.3,9538,1084,21274,4,23,2,0,3,0,1,2,21,2,10,0,1
Raja brachyura,GCA_963514005.1,sharks,Cartilaginous fishes,50,2251,30,4857,890604,5161770,9649.5,9507,770,27476,10,11,1,0,5,0,5,0,11,1,26,0,2
Pelobates fuscus,GCF_036172605.1,amphibians,Amphibians,13,348,19,21096,1771653,7175251,10734.8,9504,2249,21129,6,7,0,0,6,0,0,0,7,0,0,0,0
Rhineura floridana,GCF_030035675.1,reptiles,Lepidosauria,22,241,37,300,990068,4593122,8547.11,9466,571,26468,18,2,0,0,17,0,1,0,2,0,2,0,0
Hydrolagus colliei,GCA_035084275.1,sharks,Cartilaginous fishes,40,1902,23,1107,349306,1882339,8931.13,9408,823,13433,11,12,0,0,0,0,11,0,12,0,17,0,0
Acridotheres tristis,GCA_027559615.1,birds,Birds,39,410,16,1625,577888,2157872,8869.75,9394,1770,15878,2,13,2,0,1,0,1,0,13,2,22,0,0
Gymnoscopelus microlampas,GCA_963454915.1,fish,Ray-finned fishes,25,1384,11,2117,479041,2576775,10683.5,9389,5543,23690,0,11,1,0,0,0,0,0,11,1,13,0,0
Peromyscus maniculatus sonoriensis,GCA_026229955.1,mammals,Mammals,1838,244,51,895,1128848,5694396,9291.37,9384,561,20648,2,48,1727,0,1,1,0,28,20,1727,61,0,0
Squalius cephalus,GCA_949319135.1,fish,Ray-finned fishes,26,588,28,1876,405561,2177891,8565.46,9304,650,14023,9,11,1,0,8,0,1,0,11,1,5,0,0
Gadus morhua,GCF_902167405.1,fish,Ray-finned fishes,24,1183,14,2258,275953,1259124,8395.93,9279,556,14482,3,8,1,0,1,0,2,0,8,1,11,0,1
Cnephaeus nilssonii,GCA_951640355.1,mammals,Mammals,27,1420,27,26783,1170550,4075332,8355.74,9274,548,17878,7,11,1,0,6,0,1,0,11,1,6,0,2
Thomomys bottae,GCA_031878675.1,mammals,Mammals,41,570,42,505,969979,3692194,11153,9258,912,48363,9,23,2,0,8,0,1,0,23,2,6,0,1
Zonotrichia albicollis,GCA_047830755.1,birds,Birds,43,222,62,1132,539709,2466098,10398.9,9238,4901,22543,24,15,1,3,19,0,2,3,12,1,3,0,0
Liasis olivaceus,GCA_030867105.1,reptiles,Lepidosauria,17,73,27,4703,704557,2968870,8711.59,9232,898,18338,13,4,0,2,6,0,5,0,4,0,0,0,0
Astur gentilis,GCF_929443795.1,birds,Birds,40,183,37,124,465047,2535144,9451.51,9217,3538,23306,4,29,2,0,3,0,1,5,24,2,5,0,0
Petromyzon marinus,GCA_048934315.1,otherChordates,Cyclostomes,84,660,66,2574,415087,2562171,10465.4,9188,1515,32739,10,56,0,0,0,1,9,3,53,0,18,0,0
Tauraco erythrolophus,GCA_009769465.1,birds,Birds,33,300,1,85,406169,2418846,9186,9186,9186,9186,0,1,1,0,0,0,0,0,1,1,31,0,0
Periophthalmus magnuspinnatus,GCF_009829125.3,fish,Ray-finned fishes,24,686,17,529,219712,1483516,9085.29,9166,675,19472,4,7,0,0,3,0,1,0,7,0,11,0,2
Zootoca vivipara,GCF_963506605.1,reptiles,Lepidosauria,19,683,26,265,654253,2871231,9483.04,9124,694,18321,10,8,0,0,8,0,2,0,8,0,1,0,0
Eleutherodactylus coqui,GCF_035609145.1,amphibians,Amphibians,13,653,16,2980,1467823,6403017,8741.06,9074,3622,15413,5,7,0,0,4,0,1,0,7,0,1,0,0
