Species,Assembly,Clade,Extended_lineage,total_paths,total_gaps,total_telomeres,total_its_blocks,total_canonical_matches,total_windows_analyzed,mean_length,median_length,min_length,max_length,two_telomeres,one_telomere,zero_telomeres,t2t,gapped_t2t,missassembled,gapped_missassembled,incomplete,gapped_incomplete,no_telomeres,gapped_no_telomeres,discordant,gapped_discordant
Cyclopterus lumpus,GCF_009769545.1,fish,Ray-finned fishes,25,346,9,658,164963,1123580,5507.22,5617,524,9365,2,3,0,0,2,0,0,0,3,0,18,0,2
Rhynochetos jubatus,GCA_027574665.1,birds,Birds,43,295,24,3087,728705,2478252,5395.58,5595,601,9500,6,13,5,1,4,0,1,0,13,5,19,0,0
Antrozous pallidus,GCA_027563665.1,mammals,Mammals,24,215,5,11642,1157812,4223956,7157,5592,1219,13933,0,4,1,0,0,0,0,0,4,1,18,0,1
Stenella coeruleoalba,GCA_951394435.1,mammals,Mammals,24,992,1,835,1527606,4810629,5557,5557,5557,5557,0,1,1,0,0,0,0,0,1,1,22,0,0
Notoryctes typhlops,GCA_048126345.1,mammals,Mammals,693,196,6,579,1815515,7688980,8660.33,5543,2501,26064,0,3,651,0,0,0,0,3,0,651,37,2,0
Latimeria chalumnae,GCF_037176945.1,fish,Lobe-finned fishes,30,154,30,1137,1125777,5864329,5919.63,5511,784,13310,7,16,1,0,7,0,0,3,13,1,6,0,0
Ambystoma mexicanum,GCF_040938575.1,amphibians,Amphibians,22,2089,19,19408,11196464,57555124,6443.95,5468,1120,12849,6,9,1,0,4,0,2,0,9,1,6,0,0
Cervus elaphus,GCF_910594005.1,mammals,Mammals,34,38,27,363,950224,5543579,7315.44,5464,1120,20376,1,25,5,0,0,0,1,11,14,5,3,0,0
Rhea pennata,GCF_028389875.1,birds,Birds,41,126,34,11055,493799,2406392,6197.76,5439,624,18180,4,27,1,0,3,1,0,7,20,1,9,0,0
Candoia aspera,GCF_035149785.1,reptiles,Lepidosauria,18,101,23,292,564517,3044430,6064.48,5423,1501,13057,8,7,0,0,7,0,1,0,7,0,3,0,0
Balaenoptera borealis,GCA_965194805.1,mammals,Mammals,23,1176,7,22530,1357961,5127416,5044.43,5407,665,10188,0,7,1,0,0,0,0,0,7,1,15,0,0
Alosa sapidissima,GCF_018492685.1,fish,Ray-finned fishes,25,1637,18,1392,287988,1785173,6369.83,5393,1389,12823,4,10,1,0,4,0,0,0,10,1,10,0,0
Astatotilapia calliptera,GCA_964374335.1,fish,Ray-finned fishes,23,40,17,245,281125,1864905,5563.06,5372,3477,7663,4,9,2,0,4,0,0,0,9,2,8,0,0
Pseudophryne corroboree,GCF_028390025.1,amphibians,Amphibians,12,2582,8,28358,3927191,16339936,10465.4,5349,1443,38532,0,6,0,0,0,0,0,0,6,0,5,0,1
Salarias fasciatus,GCF_902148845.1,fish,Ray-finned fishes,23,473,5,2983,157183,1413443,4726.6,5348,2998,6714,1,4,1,0,0,0,1,0,4,1,17,0,0
Lagopus muta,GCF_023343835.1,birds,Birds,41,186,36,641,369720,2026824,9200.25,5323,542,41595,6,20,3,0,6,0,0,4,16,3,9,1,2
Lampris incognitus,GCF_029633865.1,fish,Ray-finned fishes,21,3082,28,2230,500509,2830210,6704.07,5322,520,21712,15,3,0,0,8,0,7,0,3,0,1,0,2
Limanda limanda,GCF_963576545.1,fish,Ray-finned fishes,23,274,12,930,226016,1277355,5455.5,5302,648,8970,1,10,0,0,1,0,0,0,10,0,12,0,0
Amia ocellicauda,GCF_036373705.1,fish,Ray-finned fishes,23,97,25,1837,337354,1846995,5735.84,5296,1108,16739,7,12,0,0,6,0,1,1,11,0,4,0,0
Muscardinus avellanarius,GCA_963383645.1,mammals,Mammals,25,1804,26,802,951331,4982459,6367.35,5295,1424,15878,8,10,1,0,7,0,1,0,10,1,6,0,0
Lethrinus nebulosus,GCA_045362495.1,fish,Ray-finned fishes,24,196,10,364,301535,2242594,5030.9,5281,2476,8567,0,10,0,0,0,0,0,0,10,0,14,0,0
Sardina pilchardus,GCF_963854185.1,fish,Ray-finned fishes,24,1650,20,664,264562,1708138,5190.15,5180,1094,7821,2,18,0,0,0,0,2,0,18,0,4,0,0
Orcinus orca,GCF_937001465.1,mammals,Mammals,23,123,13,1268,1577253,4964355,6602.92,5175,511,14156,0,13,1,0,0,0,0,0,13,1,9,0,0
Ciconia maguari,GCA_017639555.1,birds,Birds,32,195,4,114,405893,2411286,5526,5157,4520,7270,1,3,3,0,0,0,1,0,3,3,25,0,0
Larus fuscus,GCA_963932225.1,birds,Birds,33,522,15,110,409689,2393454,5999.93,5143,1190,10397,3,10,1,0,2,0,1,0,10,1,19,0,0
Aulonocara stuartgranti,GCA_965226115.1,fish,Ray-finned fishes,23,31,28,221,283971,1890727,5156.5,5098,2678,8001,10,10,2,4,4,1,1,3,7,2,1,0,0
Vipera ursinii,GCA_947247035.1,reptiles,Lepidosauria,20,1794,27,993,695928,3217972,7875,5095,695,45935,10,8,1,0,9,0,1,0,8,1,1,0,0
Cetorhinus maximus,GCA_964194155.1,sharks,Cartilaginous fishes,40,2721,10,1823,1440126,7037914,5118.6,5084,1245,10426,1,8,1,0,0,0,1,0,8,1,30,0,0
Anser anser,GCA_964211835.1,birds,Birds,42,906,28,455,458306,2411128,4946.32,5084,625,10169,5,18,2,0,5,0,0,0,18,2,17,0,0
Morphnus guianensis,GCA_045345515.1,birds,Birds,28,150,34,321,495300,2886401,5584.44,5070,776,17966,12,14,0,2,6,0,4,1,13,0,2,0,0
Mesoplodon bidens,GCA_964165515.1,mammals,Mammals,23,1093,3,5426,1192343,4924042,4036.33,5053,998,6058,0,3,1,0,0,0,0,0,3,1,19,0,0
Castor canadensis,GCA_047511655.1,mammals,Mammals,21,180,36,1355,1109214,5600447,4947.81,5036,1353,10398,16,4,1,0,16,0,0,0,4,1,0,0,0
Pleuronectes platessa,GCF_947347685.1,fish,Ray-finned fishes,24,1071,12,586,200891,1251853,5167.5,5031,2332,7523,2,9,0,0,1,0,1,0,9,0,13,0,0
Clarias gariepinus,GCA_024256435.1,fish,Ray-finned fishes,28,21,12,834,342899,1912122,5142,5030,2436,9396,1,10,11,0,1,0,0,5,5,11,6,0,0
Dryobates pubescens,GCF_014839835.1,birds,Birds,46,155,12,478,421348,2342933,6511.17,4989,801,14966,1,10,4,0,1,0,0,0,10,4,31,0,0
Molossus molossus,GCF_014108415.1,mammals,Mammals,60,349,12,407,859650,4536181,5466.83,4941,1872,10286,3,6,22,0,3,0,0,3,3,22,29,0,0
Guaruba guarouba,GCA_045345405.1,birds,Birds,36,164,39,1529,496148,2571464,5765.67,4922,641,15057,9,21,1,2,6,0,1,5,16,1,4,0,1
Chelonia mydas,GCF_015237465.2,reptiles,Turtles,29,277,24,488,961430,4236739,5199.75,4910,507,10722,6,12,2,0,6,0,0,1,11,2,9,0,0
Anguilla anguilla,GCF_013347855.1,fish,Ray-finned fishes,20,640,23,3492,433440,1947146,5590.09,4878,668,14384,9,4,1,0,7,0,2,0,4,1,4,0,2
Anas platyrhynchos,GCA_964188345.1,birds,Birds,42,550,32,1256,584288,2385945,4424.81,4858,557,9001,4,19,1,0,3,0,1,0,19,1,15,0,3
Enoplosus armatus,GCF_043641665.1,fish,Ray-finned fishes,25,114,29,113,185263,1150187,4773.38,4848,2670,6068,16,7,1,1,5,0,10,0,7,1,1,0,0
Rhinolophus trifoliatus,GCA_043728145.1,mammals,Mammals,18,387,24,7024,1241455,4337927,6082.54,4841,1126,16372,9,7,1,0,6,0,3,0,7,1,1,0,0
Rhynchocyon petersi,GCA_043290085.1,mammals,Mammals,14,769,15,443,2019095,11108923,4974.13,4772,1558,8917,5,6,1,0,3,0,2,0,6,1,2,0,0
Pempheris klunzingeri,GCF_042242105.1,fish,Ray-finned fishes,24,86,41,308,201131,1252156,4777.56,4733,1109,9000,18,5,0,0,18,0,0,1,4,0,1,0,0
Odontesthes bonariensis,GCA_027942865.1,fish,Ray-finned fishes,24,282,35,1565,360843,1874943,4344.6,4715,529,11245,19,3,0,0,11,0,8,0,3,0,1,0,1
Styela clava,GCA_964204865.1,otherChordates,Other Deuterostomes,16,34,13,216,124845,721949,4312.08,4707,1082,8906,0,13,1,0,0,0,0,2,11,1,2,0,0
Aegotheles albertisi,GCA_039906565.1,birds,Birds,40,403,29,296,420769,2281921,5396.03,4680,548,10851,1,27,1,0,1,0,0,0,27,1,11,0,0
Dromaius novaehollandiae,GCF_036370855.1,birds,Birds,41,127,37,12419,562331,2748034,4551.78,4679,648,10820,6,25,3,1,5,0,0,6,19,3,7,0,0
Syngnathus acus,GCF_901709675.1,fish,Ray-finned fishes,22,31,9,722,130368,636781,5656,4670,2410,15397,0,9,4,0,0,0,0,2,7,4,9,0,0
Thunnus albacares,GCF_914725855.1,fish,Ray-finned fishes,24,65,27,1219,273219,1579706,4608.33,4670,1127,9180,9,11,1,0,3,1,5,1,10,1,1,0,2
Acanthopagrus schlegelii,GCA_041753875.1,fish,Ray-finned fishes,24,0,47,317,216776,1429938,4450.53,4643,550,6849,23,1,0,23,0,0,0,1,0,0,0,0,0
Rhinolophus perniger lanosus,GCA_043748575.1,mammals,Mammals,18,61,25,5002,983997,4294393,5469.12,4641,658,14013,11,6,1,0,7,0,4,0,6,1,0,0,0
Sarcophilus harrisii,GCA_048593225.1,mammals,Mammals,7,1514,3,784,1505746,6456239,5167.33,4622,1076,9804,0,2,0,0,0,0,0,0,2,0,4,0,1
Branta canadensis,GCA_965231335.1,birds,Birds,41,521,17,635,473826,2328343,5166.65,4614,1075,16451,2,14,4,0,1,0,1,2,12,4,21,0,0
Gasterosteus aculeatus,GCA_964276395.1,fish,Ray-finned fishes,23,328,17,238,142748,999716,5425.59,4599,3507,9294,3,12,1,0,2,0,1,0,12,1,7,0,0
Zeus faber,GCA_960531495.1,fish,Ray-finned fishes,23,887,20,1745,364484,1561799,8239.55,4589,516,30006,9,1,1,0,0,0,9,0,1,1,4,0,8
Anser cygnoides,GCF_040182565.1,birds,Birds,41,42,29,1310,447271,2380603,4887.14,4543,784,10908,13,10,15,5,1,5,2,7,3,15,3,0,0
Cuculus canorus,GCF_017976375.1,birds,Birds,41,219,26,653,437566,2331191,6100.27,4514,1653,17221,2,22,0,0,1,0,1,4,18,0,16,0,1
Erinaceus europaeus,GCF_950295315.1,mammals,Mammals,24,3759,16,460,958786,5173645,4707.44,4443,657,9105,3,10,0,0,2,0,1,0,10,0,10,0,1
Saccopteryx bilineata,GCF_036850765.1,mammals,Mammals,13,366,2,471,944757,5114340,4425,4425,3411,5439,1,0,0,0,1,0,0,0,0,0,12,0,0
Ascidiella aspersa,GCA_963924565.1,otherChordates,Other Deuterostomes,10,393,14,223,133866,613724,4409.79,4418,3223,5807,5,4,1,0,5,0,0,0,4,1,0,0,0
Canis lupus,GCA_905319855.2,mammals,Mammals,41,166,44,1946,1110814,4835243,4577.86,4413,825,11297,11,22,2,0,11,0,0,5,17,2,6,0,0
Sarcoramphus papa,GCA_037962945.1,birds,Birds,42,148,25,378,509303,2952856,4533.04,4347,1341,7497,4,17,6,0,4,0,0,5,12,6,15,0,0
Numenius arquata,GCA_964106895.1,birds,Birds,42,770,18,516,427741,2426849,4407.17,4330,1664,8999,0,18,6,0,0,0,0,0,18,6,18,0,0
Arripis georgiana,GCA_042242135.1,fish,Ray-finned fishes,24,98,25,552,196252,1334109,3847.28,4307,527,5197,6,17,0,0,2,0,4,0,17,0,1,0,0
Ornithorhynchus anatinus,GCF_004115215.2,mammals,Mammals,32,420,15,949,691354,3622466,4141.2,4282,574,10872,1,13,2,0,1,0,0,0,13,2,16,0,0
Taurulus bubalis,GCA_910589615.1,fish,Ray-finned fishes,22,242,28,761,182386,1229614,5207.54,4250,1057,11263,10,8,1,0,10,0,0,0,8,1,3,0,0
Branchiostoma floridae x Branchiostoma belcheri,GCA_019207075.1,invertebrate,Other Deuterostomes,20,90,19,796,153584,800217,4424.84,4247,2358,7139,4,15,0,0,0,0,4,0,15,0,1,0,0
Acipenser ruthenus,GCF_902713425.1,fish,Ray-finned fishes,61,422,70,3486,735881,3623287,7739.61,4245,682,57158,26,21,1,0,20,0,6,0,21,1,12,0,1
Protopterus annectens,GCA_040939525.1,fish,Lobe-finned fishes,28,24438,11,197236,17267505,79210350,8935.18,4236,796,27188,3,7,1,0,0,0,3,0,7,1,16,0,1
Panthera onca,GCA_046562885.1,mammals,Mammals,18,140,27,356,930959,4576549,4799,4224,1154,10363,11,6,0,0,9,0,2,0,6,0,1,0,0
Thalia democratica,GCA_965202585.1,otherChordates,Other Deuterostomes,10,151,14,31,138983,1453786,3979.29,4216,739,7893,6,2,1,0,6,0,0,0,2,1,1,0,0
Eutrigla gurnardus,GCA_963514095.1,fish,Ray-finned fishes,25,550,2,384,177907,1310641,4171,4171,3602,4740,0,2,1,0,0,0,0,0,2,1,22,0,0
Syngnathus typhle,GCA_048301445.1,fish,Ray-finned fishes,23,75,8,355,99393,660813,4407.5,4167,3537,5498,1,7,3,0,0,0,1,0,7,3,12,0,0
Anniella stebbinsi,GCA_029215775.1,reptiles,Lepidosauria,134,21,19,1071,901115,3780931,10316.8,4154,911,38213,11,3,118,0,4,4,3,3,0,118,1,1,0
Melanostigma gelatinosum,GCA_949748355.1,fish,Ray-finned fishes,25,587,32,624,219241,1248831,5337.75,4098,520,16721,20,3,1,0,9,0,11,0,3,1,1,0,0
Calonectris borealis,GCA_964195595.2,birds,Birds,42,518,22,337,475663,2597348,4686.64,4076,903,10123,1,20,1,0,0,0,1,0,20,1,20,0,0
Coloeus monedula,GCA_965178545.1,birds,Birds,43,644,6,8674,537980,2304231,4146.67,4075,2187,6284,0,6,1,0,0,0,0,0,6,1,36,0,0
Strigops habroptila,GCF_004027225.2,birds,Birds,25,325,5,100,390099,2236888,3956.8,4068,2298,5463,0,5,2,0,0,0,0,0,5,2,18,0,0
Lynx canadensis,GCF_007474595.2,mammals,Mammals,20,840,6,288,942745,4807212,3706.17,4040,546,6937,0,5,0,0,0,0,0,0,5,0,14,0,1
Leucopleurus acutus,GCA_964270905.1,mammals,Mammals,24,1033,9,1073,1512995,4920020,4741.67,4011,1869,10613,2,7,1,0,0,0,2,0,7,1,14,0,0
Thunnus thynnus,GCF_963924715.1,fish,Ray-finned fishes,24,468,34,1041,265648,1584306,3736.44,4009,528,8436,8,11,0,0,6,0,2,0,11,0,0,0,5
Corella eumyota,GCA_963082875.1,otherChordates,Other Deuterostomes,8,243,12,89,42240,254888,4081.75,4001,3408,5026,5,2,1,0,5,0,0,0,2,1,0,0,0
Pungitius pungitius,GCF_949316345.1,fish,Ray-finned fishes,21,730,20,167,140837,930407,4941.45,4000,532,12517,5,10,0,0,5,0,0,0,10,0,6,0,0
Scomber japonicus,GCF_027409825.1,fish,Ray-finned fishes,24,1562,27,1117,288143,1636021,3711.41,3997,580,6391,9,7,0,0,9,0,0,0,7,0,7,0,1
Aythya marila,GCA_965140915.1,birds,Birds,41,672,42,590,596570,2261255,14602.1,3989,522,99996,14,16,1,0,10,0,4,0,16,1,8,1,1
Notolabrus celidotus,GCF_009762535.1,fish,Ray-finned fishes,24,932,47,3363,623699,1624359,4333,3982,647,12255,5,1,0,0,3,0,2,0,1,0,0,0,18
Chaetodon trifascialis,GCF_039877785.1,fish,Ray-finned fishes,24,49,21,418,166232,1318637,3921,3981,1316,6676,0,21,0,0,0,0,0,1,20,0,3,0,0
Acomys minous,GCA_964271855.1,mammals,Mammals,20,184,27,918,908710,4550272,5287.33,3976,1430,12767,8,11,0,0,8,0,0,0,11,0,1,0,0
Trogon surrucura,GCA_020746105.1,birds,Birds,43,202,14,126,401448,2277352,4445.64,3963,2166,8238,0,14,6,0,0,0,0,8,6,6,23,0,0
Barbatula barbatula,GCA_947034865.1,fish,Ray-finned fishes,26,824,17,87,178717,1231015,3639,3919,549,6969,2,15,1,0,0,0,2,0,15,1,8,0,0
Pholis gunnellus,GCA_910591455.2,fish,Ray-finned fishes,25,418,28,370,207615,1171358,6011.61,3907,571,34625,7,12,1,0,3,0,4,0,12,1,2,0,3
Pholidichthys leucotaenia,GCA_020510985.1,fish,Ray-finned fishes,15,2379,14,929,1636669,11823396,4071.79,3899,1000,7255,5,4,0,0,5,0,0,0,4,0,6,0,0
Synchiropus picturatus,GCA_044231675.1,fish,Ray-finned fishes,20,90,12,115,107115,940582,3714.42,3885,705,5350,7,5,1,0,0,0,7,1,4,1,7,0,0
Bucorvus abyssinicus,GCA_009769605.1,birds,Birds,41,175,1,86,371982,2236287,3884,3884,3884,3884,0,1,2,0,0,0,0,0,1,2,38,0,0
Sebastes umbrosus,GCF_015220745.1,fish,Ray-finned fishes,24,202,18,535,274382,1580917,3351.33,3881,560,7141,3,4,0,0,0,0,3,0,4,0,8,0,9
Epinephelus rankini,GCA_048129235.1,fish,Ray-finned fishes,24,21,20,402,311858,1997339,3707.95,3880,1043,5275,0,20,0,0,0,0,0,8,12,0,4,0,0
Onychomys torridus,GCF_903995425.1,mammals,Mammals,24,2034,8,412,967859,4742259,4682.12,3819,2607,10050,0,8,0,0,0,0,0,0,8,0,16,0,0
Natrix helvetica,GCA_964273705.1,reptiles,Lepidosauria,19,2003,24,3726,854440,3515590,5745.33,3805,789,33217,6,10,1,0,4,0,2,0,10,1,1,0,1
Fundulus diaphanus,GCA_037039145.1,fish,Ray-finned fishes,25,281,24,290,416350,2651252,3722.92,3790,2550,4768,4,16,1,0,4,0,0,0,16,1,4,0,0
Scomber scombrus,GCF_963691925.1,fish,Ray-finned fishes,24,1438,5,734,238296,1463076,4055.6,3783,675,7947,3,2,0,0,0,0,3,0,2,0,19,0,0
Cygnus olor,GCF_009769625.2,birds,Birds,37,410,2,191,382638,2212146,3765.5,3765,1733,5798,0,1,9,0,0,0,0,0,1,9,26,0,1
Harpia harpyja,GCF_026419915.1,birds,Birds,30,316,38,100,452854,2601037,6127.95,3745,613,22028,14,10,0,0,14,0,0,0,10,0,6,0,0
Sylvia atricapilla,GCF_009819655.1,birds,Birds,36,373,1,290,369065,2090763,3706,3706,3706,3706,0,0,3,0,0,0,0,0,0,3,32,0,1
Hipposideros larvatus,GCA_031876335.1,mammals,Mammals,18,115,19,28063,2757275,4618544,7740.16,3659,616,24767,5,9,1,0,4,0,1,0,9,1,3,0,0
Urocitellus parryii,GCA_045843805.1,mammals,Mammals,19,598,13,4267,1526982,5280229,4282.92,3606,805,15707,4,6,1,0,3,0,1,0,6,1,8,0,0
Menidia menidia,GCA_048628825.1,fish,Ray-finned fishes,25,846,41,2832,353542,1103949,3395.56,3605,690,5944,16,2,1,0,13,0,3,0,2,1,0,0,6
Ochotona princeps,GCF_030435755.1,mammals,Mammals,35,430,27,2202,1066262,4429748,4839,3562,558,17001,3,20,0,0,3,0,0,0,20,0,11,0,1
Silurus aristotelis,GCA_946808225.1,fish,Ray-finned fishes,30,795,40,1003,323881,1581799,3990.57,3529,505,10500,19,6,1,0,12,0,7,0,6,1,3,0,1
Caesio teres,GCA_048129055.1,fish,Ray-finned fishes,23,28,19,546,292623,1973893,3666.16,3525,2013,6070,1,17,1,1,0,0,0,4,13,1,4,0,0
Aplidium turbinatum,GCA_918807975.1,otherChordates,Other Deuterostomes,19,53,26,2744,211296,1210793,3346.73,3523,677,4646,10,5,1,1,8,0,1,0,5,1,2,0,1
Lipophrys pholis,GCA_963383615.1,fish,Ray-finned fishes,24,589,33,582,185546,1436369,3258.33,3521,660,7019,15,4,1,0,11,0,4,0,4,1,2,0,2
Scatophagus argus,GCF_020382885.2,fish,Ray-finned fishes,25,72,15,112,150092,1135414,3377.47,3508,1295,4189,2,11,1,0,2,0,0,0,11,1,11,0,0
Tetrao urogallus,GCA_951394365.1,birds,Birds,40,963,17,141,317298,2001257,8365.35,3477,608,82927,1,14,1,0,1,0,0,1,13,1,23,0,1
Athene noctua,GCA_965140245.1,birds,Birds,42,572,25,183,423525,2489425,3641.64,3455,778,9438,2,21,1,0,2,0,0,0,21,1,18,0,0
Phascolarctos cinereus,GCA_003287225.2,mammals,Mammals,1246,669,3,344,1453930,6384181,2912.67,3441,1230,4067,0,2,1226,0,0,0,0,1,1,1226,17,1,0
Aplochiton taeniatus,GCA_017639675.1,fish,Ray-finned fishes,20,1154,32,4293,270294,903103,5144.06,3409,794,14051,14,1,0,0,12,0,2,0,1,0,2,0,3
Mesoplodon mirus,GCA_964341445.1,mammals,Mammals,22,1181,4,6479,1306130,5320578,3923,3386,2417,6503,0,4,1,0,0,0,0,0,4,1,17,0,0
Phoenicopterus ruber ruber,GCA_009819775.1,birds,Birds,33,237,2,64,405581,2457431,3359,3359,2266,4452,0,2,1,0,0,0,0,0,2,1,30,0,0
Podarcis liolepis,GCA_965112155.1,reptiles,Lepidosauria,21,910,33,2843,913242,3051482,8765.06,3314,962,100003,12,1,1,0,10,0,2,0,1,1,2,0,5
Gallinula chloropus,GCA_964237585.1,birds,Birds,39,576,24,181,432470,2375957,3806.71,3305,528,9417,4,17,2,0,3,0,1,0,17,2,16,0,0
Toxotes jaculatrix,GCF_017976425.1,fish,Ray-finned fishes,24,98,20,264,203762,1232103,3421.55,3284,624,6084,8,9,0,0,2,0,6,0,9,0,7,0,0
Barbus barbus,GCA_936440315.1,fish,Ray-finned fishes,51,107,24,728,481652,3161486,4481.46,3264,664,10645,4,16,1,1,3,0,0,2,14,1,30,0,0
Myotis nattereri,GCA_964212035.2,mammals,Mammals,24,225,32,7043,1065793,4232802,3612.59,3247,585,9480,10,10,1,0,8,0,2,0,10,1,1,0,2
Phaethornis superciliosus,GCA_023637945.2,birds,Birds,36,128,6,210,350788,2028241,3479.5,3239,756,8420,1,1,6,0,0,0,1,0,1,6,25,0,3
Suncus etruscus,GCF_024139225.1,mammals,Mammals,22,943,16,640,1158308,4893284,4690.19,3228,1250,22011,4,9,1,0,3,0,1,0,9,1,8,0,0
Talpa europaea,GCA_964194135.1,mammals,Mammals,18,1056,26,146,829954,4063264,4331.92,3211,678,10833,9,8,1,0,9,0,0,0,8,1,0,0,0
Caprimulgus europaeus,GCA_907165065.1,birds,Birds,37,136,14,487,405964,2339730,3494.43,3196,1596,7737,2,10,3,1,0,0,1,2,8,3,22,0,0
Nyctalus leisleri,GCA_964264875.2,mammals,Mammals,24,299,27,10091,1318769,3943546,4485.78,3178,710,13128,8,11,1,0,6,0,2,0,11,1,3,0,1
Podarcis tiliguerta,GCA_965153285.1,reptiles,Lepidosauria,21,1024,20,1381,753726,2899816,3244.05,3167,834,7927,5,11,1,0,4,0,1,0,11,1,4,0,0
Callithrix jacchus,GCA_049354715.1,mammals,Mammals,24,3,45,671,1060416,5866460,6812.33,3106,538,68328,21,3,0,19,2,0,0,2,1,0,0,0,0
Microstomus kitt,GCA_964266715.1,fish,Ray-finned fishes,25,389,17,502,177201,1239849,3508.53,3101,962,8357,0,17,1,0,0,0,0,0,17,1,7,0,0
Grus grus,GCA_964106855.1,birds,Birds,41,588,38,6304,478168,2483664,4804.87,3093,1002,52750,11,18,3,0,9,0,2,0,18,3,9,0,0
Podarcis bocagei,GCA_964188305.1,reptiles,Lepidosauria,21,1003,34,4481,858847,3155619,5617.06,3085,816,33130,14,4,1,0,11,0,3,0,4,1,0,0,2
Choerodon schoenleinii,GCA_047301625.1,fish,Ray-finned fishes,24,11,43,720,382047,1717300,3265.6,3063,694,8696,23,0,0,12,6,3,2,0,0,0,0,0,1
Rhinolophus ferrumequinum,GCF_004115265.2,mammals,Mammals,28,137,1,285,820326,4020187,3061,3061,3061,3061,0,1,2,0,0,0,0,0,1,2,25,0,0
Excalfactoria chinensis,GCA_039878825.1,birds,Birds,33,315,18,248,318054,1894976,6527.17,3060,686,25023,1,13,4,0,1,0,0,3,10,4,12,0,3
Rattus norvegicus,GCF_015227675.2,mammals,Mammals,23,516,29,809,1116585,5227918,3762.07,3052,1638,12641,10,10,1,0,8,0,2,0,10,1,2,0,0
Larus michahellis,GCA_964199755.1,birds,Birds,36,485,20,117,419055,2533617,3786.3,3026,1380,9997,5,11,2,0,4,0,1,0,11,2,18,0,0
Grampus griseus,GCA_964374135.1,mammals,Mammals,24,1134,6,1018,1304781,4770858,3233.83,3011,2111,4511,0,6,1,0,0,0,0,0,6,1,17,0,0
Megalops cyprinoides,GCF_013368585.1,fish,Ray-finned fishes,26,61,9,1315,295847,1897303,4952.22,3001,540,14951,4,4,2,0,0,2,2,1,3,2,15,0,1
Saccopteryx leptura,GCF_036850995.1,mammals,Mammals,15,395,4,510,937147,5042021,3021.5,2990,637,5469,0,4,1,0,0,0,0,0,4,1,10,0,0
Sterna hirundo,GCA_009819605.1,birds,Birds,28,165,7,107,407174,2421458,3883.57,2971,1227,8853,0,4,2,0,0,0,0,0,4,2,20,0,2
Polymixia lowei,GCA_047511565.1,fish,Ray-finned fishes,25,749,40,2090,270367,1325354,3278,2966,559,10570,13,4,1,0,12,0,1,0,4,1,1,0,6
Pterocles gutturalis,GCA_009769525.1,birds,Birds,37,220,5,83,359298,2233460,4184.4,2942,1554,7515,0,4,2,0,0,0,0,0,4,2,30,0,1
