Species,Assembly,Clade,Extended_lineage,total_paths,total_gaps,total_telomeres,total_its_blocks,total_canonical_matches,total_windows_analyzed,mean_length,median_length,min_length,max_length,two_telomeres,one_telomere,zero_telomeres,t2t,gapped_t2t,missassembled,gapped_missassembled,incomplete,gapped_incomplete,no_telomeres,gapped_no_telomeres,discordant,gapped_discordant
Saccoglossus sp. HW-2024a,GCA_040954625.2,invertebrate,Other Deuterostomes,24,221,31,306,96337,643395,3228.19,2929,1866,7824,10,13,1,0,8,0,2,0,13,1,0,0,0
Miniopterus schreibersii,GCA_964146895.2,mammals,Mammals,25,140,23,739,1622680,3611676,3644.61,2915,631,11540,4,15,1,0,4,0,0,3,12,1,5,0,0
Falco rusticolus,GCF_015220075.1,birds,Birds,25,619,6,98,397070,2371561,2631.5,2907,1409,3034,0,6,1,0,0,0,0,0,6,1,18,0,0
Pygocentrus nattereri,GCF_015220715.1,fish,Ray-finned fishes,30,302,15,1731,395943,2421876,3105.93,2902,562,6413,5,9,1,0,1,0,4,0,9,1,15,0,0
Mobula birostris,GCF_030028105.1,sharks,Cartilaginous fishes,33,1598,14,1444,1180643,7204505,4882.5,2880,501,14749,7,6,0,0,1,0,6,0,6,0,20,0,0
Larus argentatus,GCA_964417175.1,birds,Birds,36,556,24,120,423985,2595439,3149.54,2860,875,7767,5,15,1,0,4,0,1,0,15,1,15,0,0
Marmota flaviventris,GCF_047511675.1,mammals,Mammals,22,308,28,10523,2298273,5199037,3772.5,2847,658,12992,9,9,0,0,9,0,0,0,9,0,3,0,1
Homo sapiens,GCA_009914755.4,primates,Mammals,25,0,48,542,1128638,6234571,2969.27,2834,1551,6385,24,0,1,24,0,0,0,0,0,1,0,0,0
Canis lupus baileyi,GCF_048164855.1,mammals,Mammals,40,161,39,2294,1121130,4915459,4001.64,2790,659,9841,8,23,1,0,8,0,0,2,21,1,8,0,0
Ascidia mentula,GCA_947561715.1,otherChordates,Other Deuterostomes,10,32,17,17,49102,384413,2816.35,2775,2376,3461,8,1,1,3,5,0,0,0,1,1,0,0,0
Chanos chanos,GCF_902362185.1,fish,Ray-finned fishes,17,111,13,1080,223391,1303700,2759.38,2736,993,4097,3,8,0,0,2,0,1,0,8,0,6,0,0
Gopherus evgoodei,GCF_007399415.2,reptiles,Turtles,25,362,5,2412,1014749,4321169,2614.6,2705,1388,3760,0,5,2,0,0,0,0,0,5,2,18,0,0
Pipistrellus nathusii,GCA_964656225.1,mammals,Mammals,23,1831,19,5084,827644,3624076,3183.21,2682,661,9492,2,12,1,0,1,0,1,0,12,1,5,0,3
Balearica regulorum gibbericeps,GCA_011004875.1,birds,Birds,38,128,6,71,392257,2421253,2840.83,2664,749,5413,0,6,6,0,0,0,0,1,5,6,26,0,0
Vulpes vulpes,GCA_964106825.2,mammals,Mammals,18,1845,15,704,1294153,4715421,11496.3,2650,722,100000,3,6,1,0,2,0,1,0,6,1,5,0,3
Mustela nivalis,GCA_964662115.1,mammals,Mammals,23,2929,21,2761,1110563,5065661,3426.19,2623,1095,12761,7,7,1,0,6,0,1,0,7,1,8,0,0
Streptopelia decaocto,GCA_964273445.1,birds,Birds,34,673,29,298,386869,2235335,3585.07,2601,975,22505,4,20,2,0,3,0,1,0,20,2,7,0,1
Canis lupus familiaris,GCF_011100685.1,mammals,Mammals,39,367,11,634,1026003,4706806,4222.45,2567,842,13427,1,6,0,0,1,0,0,0,6,0,29,0,3
Grus americana,GCF_028858705.1,birds,Birds,41,174,10,123,412999,2397406,7913.9,2561,871,27403,2,6,5,0,2,0,0,0,6,5,28,0,0
Echiichthys vipera,GCA_963691815.1,fish,Ray-finned fishes,26,604,28,3829,344853,1587226,4040.21,2559,522,13379,6,5,1,0,2,0,4,0,5,1,5,0,9
Thunnus maccoyii,GCF_910596095.1,fish,Ray-finned fishes,25,177,26,1140,251974,1555373,2734.31,2542,656,6686,5,7,0,0,3,0,2,0,7,0,7,0,6
Coregonus lavaretus,GCA_964263955.1,fish,Ray-finned fishes,41,5519,28,5071,882610,4093101,4549.61,2532,516,13511,7,8,1,0,1,0,6,0,8,1,16,0,9
Podarcis gaigeae,GCA_964106915.2,reptiles,Lepidosauria,21,879,29,2054,785553,3008098,2948.41,2525,788,7452,11,6,1,0,11,0,0,0,6,1,2,0,1
Rhinolophus hipposideros,GCA_964194185.1,mammals,Mammals,30,1622,34,3610,1127143,4178212,4290.74,2518,534,18582,13,10,1,0,10,0,3,0,10,1,5,0,1
Halichoerus grypus,GCA_964656455.1,mammals,Mammals,17,1130,22,220,1023606,4776961,3168.45,2518,696,9534,7,8,1,0,7,0,0,0,8,1,1,0,0
Apus apus,GCF_020740795.1,birds,Birds,32,220,4,72,368376,2184550,2758.75,2479,2192,3884,0,4,5,0,0,0,0,0,4,5,23,0,0
Bombina bombina,GCF_027579735.1,amphibians,Amphibians,12,6635,10,630494,12025028,19186761,3240.5,2468,855,8303,3,4,0,0,1,0,2,0,4,0,4,0,1
Dibamus cf. smithi,GCA_046126795.1,reptiles,Lepidosauria,20,272,20,766,1083219,4520632,3404.45,2460,835,8875,6,11,1,0,3,0,3,0,11,1,2,0,0
Dermochelys coriacea,GCF_009764565.3,reptiles,Turtles,28,663,15,404,958249,4317085,3802.67,2418,668,10800,4,7,0,0,4,0,0,0,7,0,17,0,0
Zosterops lateralis,GCA_965231275.1,birds,Birds,42,695,34,747,472181,2217616,6799.59,2406,546,99997,2,27,1,0,1,0,1,0,27,1,10,0,2
Chelon labrosus,GCA_963514085.1,fish,Ray-finned fishes,25,580,9,344,186780,1385809,2312.78,2389,706,3877,1,8,1,0,0,0,1,0,8,1,15,0,0
Antennarius maculatus,GCA_013358685.1,fish,Ray-finned fishes,25,187,15,1302,179493,1070361,2758.33,2369,822,6226,4,4,1,0,2,0,2,0,4,1,13,0,3
Balaenoptera physalus,GCA_965194825.1,mammals,Mammals,24,1515,10,39027,1731263,5216116,2570.8,2366,1117,4321,1,8,1,0,1,0,0,0,8,1,14,0,0
Podarcis cretensis,GCA_951804945.1,reptiles,Lepidosauria,20,43,28,3038,758526,3009093,3277.25,2358,559,13386,13,3,1,1,9,1,2,0,3,1,2,0,1
Vanellus vanellus,GCA_965231255.1,birds,Birds,35,920,15,62,409267,2435538,2818.93,2315,510,6411,1,13,1,0,1,0,0,0,13,1,20,0,0
Chelmon rostratus,GCF_017976325.1,fish,Ray-finned fishes,25,60,8,173,159698,1288058,2131.25,2276,1326,2744,1,6,1,0,1,0,0,1,5,1,17,0,0
Falco punctatus,GCA_963210335.1,birds,Birds,24,402,10,7367,556240,2371939,4984.3,2267,511,19484,2,7,1,0,0,0,2,0,7,1,13,0,1
Asterias rubens,GCF_902459465.1,echinoderm,Other Deuterostomes,22,440,16,550,130259,806649,2790.5,2260,1458,6510,2,12,0,0,2,0,0,0,12,0,8,0,0
Trichosurus vulpecula,GCF_011100635.1,mammals,Mammals,11,1655,4,348,1547529,6623132,4169.5,2202,1147,11126,0,4,1,0,0,0,0,0,4,1,6,0,0
Rousettus aegyptiacus,GCF_014176215.1,mammals,Mammals,29,242,1,176,760199,3733721,2137,2137,2137,2137,0,1,9,0,0,0,0,0,1,9,19,0,0
Jaculus jaculus,GCF_020740685.1,mammals,Mammals,26,480,20,463,1121596,5617097,13674,2131,616,96790,4,12,1,0,4,0,0,0,12,1,9,0,0
Tamandua tetradactyla,GCA_023851605.1,mammals,Mammals,29,822,18,2094,1372931,6301556,3563.22,2117,568,10961,3,9,1,0,3,0,0,0,9,1,13,0,3
Podarcis erhardii,GCA_964252035.1,reptiles,Lepidosauria,21,836,24,2336,726503,2969675,2879.67,2090,570,8438,11,5,1,0,8,0,3,0,5,1,4,0,0
Ammodytes marinus,GCA_949987685.1,fish,Ray-finned fishes,26,933,27,455,273914,1485057,2926.15,2087,536,7102,12,3,1,0,2,0,10,0,3,1,5,0,5
Micropterus salmoides,GCA_019677235.1,fish,Ray-finned fishes,23,672,2,463,272671,1722208,2038.5,2038,674,3403,0,2,0,0,0,0,0,0,2,0,21,0,0
Melanotaenia boesemani,GCF_017639745.1,fish,Ray-finned fishes,25,429,1,224,225631,1714961,2036,2036,2036,2036,1,0,2,0,0,0,1,0,0,2,22,0,0
Bombina variegata,GCA_964205295.1,amphibians,Amphibians,13,6541,7,561927,11458664,17182386,3936.29,2025,1199,8137,0,7,1,0,0,0,0,0,7,1,5,0,0
Podarcis muralis,GCA_964188315.1,reptiles,Lepidosauria,21,827,32,2994,827667,3032509,2908.75,2023,963,27293,14,6,1,0,12,0,2,0,6,1,0,0,0
Tautogolabrus adspersus,GCA_020745685.1,fish,Ray-finned fishes,25,281,17,363,216413,1436974,2076,2016,579,4772,8,7,1,0,2,0,6,0,7,1,9,0,0
Acomys russatus,GCF_903995435.1,mammals,Mammals,33,872,2,746,867762,4515652,2007,2007,1926,2088,0,2,0,0,0,0,0,0,2,0,31,0,0
Spermophilus citellus,GCA_964194105.1,mammals,Mammals,21,1432,22,2579,1974778,5899098,2208.09,2005,614,6633,5,10,1,0,4,0,1,0,10,1,4,0,1
Trachurus trachurus,GCA_905171665.2,fish,Ray-finned fishes,25,208,4,182,209671,1581311,2023.5,2004,1493,2593,0,4,1,0,0,0,0,0,4,1,20,0,0
Myotis emarginatus,GCA_965115925.1,mammals,Mammals,23,1538,21,6197,996335,4010529,2608.95,1998,575,8323,3,16,1,0,2,0,1,0,16,1,3,0,0
Balaenoptera musculus,GCF_009873245.2,mammals,Mammals,24,881,2,281,922026,4689280,1985.5,1985,1830,2141,0,2,1,0,0,0,0,0,2,1,21,0,0
Myotis mystacinus,GCA_964094495.2,mammals,Mammals,24,1559,27,6832,994522,4057889,2146.7,1968,610,5764,8,10,1,0,5,0,3,0,10,1,3,0,2
Calypte anna,GCF_003957555.1,birds,Birds,33,380,1,173,371177,2067841,1954,1954,1954,1954,0,1,0,0,0,0,0,0,1,0,32,0,0
Nannobrachium achirus,GCA_963921795.1,fish,Ray-finned fishes,25,2361,8,10002,751145,3222728,3724.38,1936,533,10847,2,3,1,0,0,0,2,0,3,1,16,0,3
Neoarius graeffei,GCF_027579695.1,fish,Ray-finned fishes,28,334,30,1963,781728,4653244,1863.1,1935,732,2695,12,9,0,0,8,0,4,0,9,0,7,0,0
Diretmus argenteus,GCA_048569125.1,fish,Ray-finned fishes,24,2708,38,2848,472682,2087481,2191.21,1911,501,7297,4,1,0,0,2,0,2,0,1,0,2,0,17
Bufo bufo,GCF_905171765.1,amphibians,Amphibians,11,4139,8,9152,2607043,9959507,2991.88,1901,1092,7694,0,8,0,0,0,0,0,0,8,0,3,0,0
Geotrypetes seraphini,GCF_902459505.1,amphibians,Amphibians,20,424,11,773,1871568,7536000,2664.36,1895,824,7924,1,9,1,0,1,0,0,0,9,1,9,0,0
Mastacembelus armatus,GCF_900324485.2,fish,Ray-finned fishes,25,196,4,299,173933,1121913,2508.75,1861,938,5374,0,3,1,0,0,0,0,0,3,1,20,0,1
Engystomops pustulosus,GCF_040894005.1,amphibians,Amphibians,11,411,6,1443,873698,4130256,3597.67,1844,1496,10591,0,6,0,0,0,0,0,0,6,0,5,0,0
Lutra lutra,GCF_902655055.1,mammals,Mammals,21,176,14,307,1025636,4859940,2916.79,1812,572,8516,0,14,1,0,0,0,0,0,14,1,6,0,0
Salmo trutta,GCA_901001165.2,fish,Ray-finned fishes,40,2954,32,6757,908469,4205015,1922.84,1799,600,6760,4,8,0,0,1,0,3,0,8,0,15,0,13
Polymixia cf. hollisterae,GCA_048537225.1,fish,Ray-finned fishes,23,445,28,1826,290382,1308079,2382.07,1793,506,6095,9,6,0,0,6,0,3,0,6,0,3,0,5
Pollachius pollachius,GCA_949987615.1,fish,Ray-finned fishes,21,1796,16,2040,261464,1160181,5455.31,1793,501,16742,6,0,1,0,3,0,3,0,0,1,10,0,4
Argentina silus,GCA_951799395.1,fish,Ray-finned fishes,25,1691,41,2858,435920,1236999,3980.56,1770,528,20570,7,1,1,0,3,0,4,0,1,1,0,0,16
Cariama cristata,GCA_009819825.1,birds,Birds,53,168,3,89,388706,2380617,3175.33,1723,940,6863,0,3,3,0,0,0,0,1,2,3,47,0,0
Pagrus pagrus,GCA_965226575.1,fish,Ray-finned fishes,25,536,11,5590,266731,1531731,3745.55,1704,674,12519,1,10,1,0,0,0,1,0,10,1,13,0,0
Bos indicus x Bos taurus,GCF_003369695.1,mammals,Mammals,30,272,3,268,891938,5247925,1973.33,1668,1386,2866,0,3,0,0,0,0,0,0,3,0,27,0,0
Scyliorhinus canicula,GCF_902713615.1,sharks,Cartilaginous fishes,32,6752,9,2002,1418536,8129492,2925.78,1639,532,7963,2,5,1,0,0,0,2,0,5,1,22,0,2
Sebastes fasciatus,GCA_043250625.1,fish,Ray-finned fishes,24,439,14,1053,291026,1649891,1747.71,1634,546,4055,2,7,0,0,2,0,0,0,7,0,12,0,3
Erethizon dorsatum,GCA_028451465.1,mammals,Mammals,23,268,8,819,968410,4848561,2109.12,1609,701,6301,1,4,2,0,0,0,1,0,4,2,14,0,2
Acanthopagrus latus,GCF_904848185.1,fish,Ray-finned fishes,25,149,14,233,173663,1361399,1580.64,1608,682,2736,3,8,1,0,3,0,0,0,8,1,13,0,0
Microcaecilia unicolor,GCA_901765095.2,amphibians,Amphibians,14,2332,2,801,2085307,9005859,1595,1595,1251,1939,0,2,0,0,0,0,0,0,2,0,12,0,0
Callospermophilus lateralis,GCA_048772815.1,mammals,Mammals,22,602,14,9432,1689955,5340127,2254.07,1515,795,6615,2,9,0,0,2,0,0,0,9,0,10,0,1
Podarcis filfolensis,GCA_964270895.1,reptiles,Lepidosauria,21,868,26,4319,767891,2974713,2082.92,1508,509,8819,9,8,1,0,8,0,1,0,8,1,2,0,1
Pluvialis apricaria,GCA_017639485.1,birds,Birds,39,251,3,74,409463,2466610,5530,1489,851,14250,0,3,3,0,0,0,0,1,2,3,33,0,0
Hemiprocne comata,GCA_020745705.1,birds,Birds,32,203,2,89,385335,2301141,1489.5,1489,1011,1968,0,1,5,0,0,0,0,0,1,5,25,0,1
Takifugu rubripes,GCF_901000725.2,fish,Ray-finned fishes,23,356,38,796,202200,733428,1669,1440,821,4992,14,0,1,0,8,0,6,0,0,1,2,0,6
Sciurus vulgaris,GCA_902686455.2,mammals,Mammals,22,732,14,7089,1216174,5263790,1488.93,1424,579,3067,1,12,1,0,1,0,0,0,12,1,8,0,0
Girardinichthys multiradiatus,GCF_021462225.1,fish,Ray-finned fishes,25,388,18,577,374593,2279604,1665.89,1385,577,3718,8,8,0,0,2,0,6,0,8,0,9,0,0
Pipistrellus hanaki,GCA_964339955.1,mammals,Mammals,23,281,17,6954,858729,3676989,1943.06,1330,526,7359,1,10,0,0,1,0,0,0,10,0,9,0,3
Acanthisitta chloris,GCA_016904835.1,birds,Birds,39,142,7,462,389970,2065587,2133,1318,500,6191,1,4,3,0,0,1,0,0,4,3,29,0,2
Symphodus melops,GCA_947650265.1,fish,Ray-finned fishes,24,1372,28,502,183512,1250556,4267.14,1317,516,16966,9,3,1,0,4,0,5,0,3,1,3,0,8
Oenanthe melanoleuca,GCF_029582105.1,birds,Birds,31,469,6,546,365502,2013599,2321.83,1287,524,6044,0,4,0,0,0,0,0,0,4,0,26,0,1
Ctenodactylus gundi,GCA_048771875.1,mammals,Mammals,20,108,16,896,875423,4222417,1916.81,1279,517,5470,10,4,0,0,0,0,10,0,4,0,5,0,1
Chiroxiphia lanceolata,GCF_009829145.1,birds,Birds,35,177,6,280,376307,2157620,2370.67,1266,798,7232,1,5,6,0,0,0,1,0,5,6,23,0,0
Hyperoplus immaculatus,GCA_949357725.1,fish,Ray-finned fishes,25,1013,31,622,263154,1454213,1409.61,1229,595,3026,5,2,1,0,2,0,3,0,2,1,2,0,15
Blennius ocellaris,GCA_963422515.1,fish,Ray-finned fishes,25,1530,14,493,152627,1352536,3294.36,1204,530,9472,4,4,1,0,2,0,2,0,4,1,13,0,3
Branchiostoma floridae x Branchiostoma japonicum,GCA_015852565.1,invertebrate,Other Deuterostomes,19,125,6,2982,187038,960323,1991.17,1203,853,4042,0,4,0,0,0,0,0,0,4,0,14,0,1
Electrona antarctica,GCA_951216825.1,fish,Ray-finned fishes,25,2867,5,2652,430096,2522427,3568.8,1198,794,7698,1,2,1,0,0,0,1,0,2,1,19,0,2
Sphaeramia orbicularis,GCF_902148855.1,fish,Ray-finned fishes,23,1580,12,2122,421011,2583650,2081.08,1196,612,7379,4,1,0,0,1,0,3,0,1,0,13,0,5
Sciurus carolinensis,GCF_902686445.1,mammals,Mammals,21,695,8,3904,1159670,5113867,1344,1167,625,2650,0,8,0,0,0,0,0,0,8,0,13,0,0
Phaethon aethereus,GCA_964289735.1,birds,Birds,41,1266,13,248,408293,2506575,1533,1146,623,3904,2,10,1,0,1,0,1,0,10,1,28,0,0
Podarcis pityusensis,GCA_964106645.2,reptiles,Lepidosauria,21,1505,17,676,673342,2999033,1684.41,1142,534,4752,3,9,1,0,2,0,1,0,9,1,7,0,1
Notolepis coatsorum,GCA_963971535.1,fish,Ray-finned fishes,21,14032,8,5985,1218038,6249135,1665,1094,520,5379,2,3,1,0,0,0,2,0,3,1,13,0,2
Rana temporaria,GCF_905171775.1,amphibians,Amphibians,13,1759,17,6624,1914402,8030741,1346.65,1091,515,2664,4,4,0,0,1,0,3,0,4,0,1,0,4
Betta splendens,GCF_900634795.4,fish,Ray-finned fishes,22,315,3,43,104758,850736,944.333,1089,510,1234,0,3,1,0,0,0,0,0,3,1,18,0,0
Borostomias antarcticus,GCA_949987555.1,fish,Ray-finned fishes,38,2487,39,3383,363755,1584014,4282.23,1084,511,18779,10,10,1,0,7,0,3,0,10,1,11,0,6
Lacerta agilis,GCF_009819535.1,reptiles,Lepidosauria,21,376,9,243,595388,2775190,3073,1065,546,9570,0,8,1,0,0,0,0,0,8,1,11,0,1
Thamnophis elegans,GCF_009769535.1,reptiles,Lepidosauria,18,1393,27,12904,769284,3213973,1378.04,1021,512,3491,8,3,0,0,5,0,3,0,3,0,1,0,6
Macrotis lagotis,GCA_037893015.1,mammals,Mammals,10,4431,3,371,1639055,6963306,21564.7,981,804,62909,2,1,1,0,0,0,2,0,1,1,6,0,0
Lepidogalaxias salamandroides,GCA_049190665.1,fish,Ray-finned fishes,20,1314,33,4976,368569,1198469,1603.15,965,526,5755,12,0,0,0,5,0,7,0,0,0,0,0,8
Ascaphus truei,GCA_040206685.1,amphibians,Amphibians,23,5693,3,6076,1510408,6566779,2463.33,924,511,5955,0,2,0,0,0,0,0,0,2,0,20,0,1
Hyla sarda,GCF_029499605.1,amphibians,Amphibians,13,2109,4,8307,1860713,7493994,4953.5,922,556,17413,1,2,0,0,0,0,1,0,2,0,10,0,0
Erithacus rubecula,GCA_903797595.2,birds,Birds,33,435,6,310,335970,1908152,1082.33,887,596,2342,0,5,0,0,0,0,0,0,5,0,27,0,1
Sparus aurata,GCF_900880675.1,fish,Ray-finned fishes,25,1002,1,293,214514,1635892,820,820,820,820,0,1,1,0,0,0,0,0,1,1,23,0,0
Micromesistius poutassou,GCA_964030765.1,fish,Ray-finned fishes,26,3005,25,1028,228312,920609,3181.52,818,534,13242,4,5,1,0,3,0,1,0,5,1,8,0,8
Globicephala melas,GCF_963455315.2,mammals,Mammals,23,1082,2,579,1456553,4726469,814.5,814,554,1075,0,2,0,0,0,0,0,0,2,0,21,0,0
Gouania willdenowi,GCF_900634775.1,fish,Ray-finned fishes,23,805,5,2550,345069,1720163,2761.6,804,614,7131,2,3,0,0,0,0,2,0,3,0,18,0,0
Myripristis murdjan,GCF_902150065.1,fish,Ray-finned fishes,24,243,15,1270,273484,1659202,1180.6,774,563,2533,4,8,0,0,0,0,4,0,8,0,10,0,2
Echeneis naucrates,GCF_900963305.1,fish,Ray-finned fishes,25,137,15,318,158932,1079146,1189.87,764,513,3697,6,8,1,0,0,0,6,0,8,1,9,0,1
Anabas testudineus,GCF_900324465.2,fish,Ray-finned fishes,24,266,9,239,149813,1101136,2394.33,763,522,8717,1,7,1,0,0,0,1,0,7,1,14,0,1
Xenentodon cancila,GCA_014839995.1,fish,Ray-finned fishes,25,1294,10,272,176094,1404532,1044.5,738,505,3015,2,5,1,0,2,0,0,0,5,1,16,0,1
Pipistrellus pipistrellus,GCA_903992545.1,mammals,Mammals,23,1457,7,5962,815456,3481694,1188,719,528,4299,1,2,1,0,0,0,1,0,2,1,15,0,4
Dromiciops gliroides,GCF_019393635.1,mammals,Mammals,7,254,5,383,1503461,6598931,980.8,702,502,1768,1,3,0,0,1,0,0,0,3,0,3,0,0
Anableps anableps,GCA_014839685.1,fish,Ray-finned fishes,25,105,7,154,285966,1734067,688.429,677,519,895,1,6,1,0,0,0,1,1,5,1,17,0,0
Pipistrellus kuhlii,GCF_014108245.1,mammals,Mammals,202,394,11,5761,811809,3526665,1439.64,671,533,6026,0,7,106,0,0,0,0,3,4,106,85,2,2
Hyperolius riggenbachi,GCF_040937935.1,amphibians,Amphibians,12,3027,3,22817,2736806,9713202,3568.67,655,544,9507,1,2,0,0,0,0,1,0,2,0,9,0,0
Myxine glutinosa,GCA_964187855.1,otherChordates,Cyclostomes,15,4403,11,6805,756211,5323674,1752.73,646,528,12272,2,6,1,0,1,0,1,0,6,1,4,0,2
Streptopelia turtur,GCA_901699155.2,birds,Birds,31,783,3,118,359853,2220557,630.333,572,505,814,0,1,1,0,0,0,0,0,1,1,27,0,2
Archocentrus centrarchus,GCF_007364275.1,fish,Ray-finned fishes,24,593,4,479,233870,1615116,729.25,553,532,1279,0,4,0,0,0,0,0,0,4,0,20,0,0
Choloepus didactylus,GCF_015220235.1,mammals,Mammals,30,1056,1,871,1300859,6110667,507,507,507,507,0,1,0,0,0,0,0,0,1,0,29,0,0
Monodon monoceros,GCA_005190385.3,mammals,Mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alca torda,GCA_008658365.1,birds,Birds,27,197,0,105,388494,2336591,0,0,0,0,0,0,2,0,0,0,0,0,0,2,25,0,0
Geothlypis trichas,GCA_009764595.1,birds,Birds,34,1332,0,251,368327,2099211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
Merops nubicus,GCA_009819595.1,birds,Birds,37,246,0,111,390639,2275037,0,0,0,0,0,0,3,0,0,0,0,0,0,3,34,0,0
Lycocorax pyrrhopterus obiensis,GCA_014706295.1,birds,Birds,1695,1602,0,265,413678,2202385,0,0,0,0,0,0,1632,0,0,0,0,0,0,1632,63,0,0
Shinisaurus crocodilurus,GCA_021292165.1,reptiles,Lepidosauria,16,847,0,280,818695,3959385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Corynorhinus townsendii,GCA_026230055.1,mammals,Mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleurodeles waltl,GCA_026652325.1,amphibians,Amphibians,17,893,0,46928,10104244,40442056,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,0,0
Sternotherus odoratus,GCA_032164245.1,reptiles,Turtles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvelinus alpinus oquassa,GCA_036784965.1,fish,Ray-finned fishes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhinophrynus dorsalis,GCA_037306005.1,amphibians,Amphibians,12,1910,0,7772,1904302,9366644,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,0
Triturus cristatus,GCA_964204655.1,amphibians,Amphibians,18,4580,0,194308,12073782,44099477,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17,0,0
Lissotriton helveticus,GCA_964261635.1,amphibians,Amphibians,17,5204,0,72452,10778546,45699565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
Lissotriton vulgaris,GCA_964263255.1,amphibians,Amphibians,16,4024,0,75681,10043365,42550302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
Phyllostomus discolor,GCF_004126475.2,mammals,Mammals,17,863,0,216,809988,4177788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
Myotis myotis,GCF_014108235.1,mammals,Mammals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hirundo rustica,GCF_015227805.1,birds,Birds,39,942,0,177,371477,2113092,0,0,0,0,0,0,1,0,0,0,0,0,0,1,38,0,0
Aquila chrysaetos chrysaetos,GCF_900496995.4,birds,Birds,28,133,0,66,395369,2396286,0,0,0,0,0,0,3,0,0,0,0,0,0,3,25,0,0
Cottoperca gobio,GCF_900634415.1,fish,Ray-finned fishes,24,334,0,448,154214,1144840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
Denticeps clupeoides,GCF_900700375.1,fish,Ray-finned fishes,20,348,0,125,154603,1026008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Erpetoichthys calabaricus,GCF_900747795.2,fish,Ray-finned fishes,19,1344,0,819,1199270,7122695,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,0
Scleropages formosus,GCF_900964775.1,fish,Ray-finned fishes,26,134,0,1027,251003,1555893,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,0,0
Rhinatrema bivittatum,GCF_901001135.1,amphibians,Amphibians,20,3257,0,5151,2588603,10290180,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19,0,0
Thalassophryne amazonica,GCF_902500255.1,fish,Ray-finned fishes,23,2387,0,1511,816986,4769158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
Arvicola amphibius,GCF_903992535.2,mammals,Mammals,18,827,0,676,909895,4557206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
